user_id,user_session,pages_viewed,cart_additions,session_duration,purchase_status,past_purchase_count,has_cart,engagement_score,is_returning_user
531178804,ea40b07a-3872-4b6d-b4d4-65854714470e,2.0,0.0,37.0,0.0,0.0,0,74.0,0
531181419,db052fbc-9bee-4f15-8c72-b6608a9d22e8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531193246,ed2cd964-e0a6-4749-9394-6eaf4b3b59a7,8.0,0.0,149.0,0.0,0.0,0,1192.0,0
531198159,e800bf25-c0d4-4d79-8b6d-f5bc91bb374c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531210226,abf544ef-8d97-4ac4-be8f-829bd58d65ab,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531210226,b38a813c-1266-4922-a599-6abadef85fb6,4.0,1.0,81.0,0.0,0.0,1,324.0,0
531214271,174f7df3-e3eb-4c3e-b87e-704915ab7b53,4.0,0.0,883.0,0.0,0.0,0,3532.0,0
531217990,6f8ce6b2-c35a-40b7-8e2b-7262689a9eef,27.0,0.0,990.0,0.0,0.0,0,26730.0,0
531221380,61e26921-b307-56cc-2e87-64204289d192,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531232470,c687f068-4c6b-4147-b81e-cb593f3c19af,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531239045,4f922f8c-36bf-4e1c-b723-44d9099ad127,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531240949,584a44e2-2aba-4198-a0a2-69994fded4e4,7.0,0.0,164.0,0.0,0.0,0,1148.0,0
531246574,275eed2f-7915-4a54-8136-8cdf2fbba915,2.0,0.0,78.0,0.0,0.0,0,156.0,0
531247514,ef1df665-313a-38c1-2464-42fa8b77b631,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531251351,780382b2-215c-470f-a3b6-0af342e33ad1,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531251400,c6204337-3505-4b78-a7af-5898df9c7e00,2.0,0.0,35.0,0.0,0.0,0,70.0,0
531257662,34e3c041-6c28-4cb0-8c19-db5ae7c6a13b,18.0,0.0,582.0,0.0,0.0,0,10476.0,0
531263602,92d5305f-0907-461d-806e-ce407a74c908,3.0,0.0,147.0,0.0,0.0,0,441.0,0
531268440,160a6a6f-5d93-4772-a8ef-b66fd4b0dda2,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531275513,51562843-f849-4ad6-8e40-754332f18edf,2.0,0.0,46.0,0.0,0.0,0,92.0,0
531275513,7ff23bd4-7111-49e0-8ef9-5cf5f36ad951,5.0,0.0,345.0,0.0,0.0,0,1725.0,0
531275896,3cbf4b64-e030-4195-a8cc-5a6d5feb9503,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531280834,87faab11-71a6-4174-ab0e-3a931048e896,5.0,0.0,144.0,0.0,0.0,0,720.0,0
531293947,2f0f8d9f-b907-4904-a1e9-9016be039678,2.0,0.0,21.0,0.0,0.0,0,42.0,0
531305094,3ea3d415-32d1-4a5c-85e4-5f7bc8f81750,5.0,0.0,912.0,0.0,0.0,0,4560.0,0
531305333,7bca05ed-d5f7-4937-beb4-a105237ac5fd,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531316411,01c238e8-e845-4a95-8c73-c2fa49173c76,5.0,0.0,96.0,0.0,0.0,0,480.0,0
531316411,ba297527-9980-4e42-bb5d-56b9da622775,2.0,0.0,17.0,0.0,0.0,0,34.0,0
531316411,f52af1da-a447-48a4-9713-fb38a11b33f2,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531318291,6a2c2325-2647-4cd7-932d-bfbaaa1f3743,4.0,0.0,44.0,0.0,0.0,0,176.0,0
531324277,60a7b769-349d-445d-9ecd-6b3a010a20ef,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531324277,dee84f38-b7ac-4166-ba63-ea2e2028dcdd,8.0,0.0,248.0,0.0,0.0,0,1984.0,0
531324904,42ae0ac6-6f25-4b7c-bf72-2c0ca5151da1,2.0,0.0,4.0,0.0,0.0,0,8.0,0
531333947,ce22940a-ec3a-4898-8a03-721add298999,2.0,0.0,149.0,0.0,0.0,0,298.0,0
531334571,2f52a9d0-922f-4411-84c2-ac6428c5e816,27.0,0.0,935.0,0.0,0.0,0,25245.0,0
531361311,0780664f-2ef6-4f57-8f25-6d69d0c793e1,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531361311,30a9010f-5daa-4c22-9bb8-a95cdffb4695,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531361311,b954a692-d6bd-4cbb-ad12-29768c86edc9,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531368322,4128d315-ad1b-4c3e-a0f4-2bc55afc1f54,4.0,0.0,131.0,0.0,0.0,0,524.0,0
531369998,180454a8-1e52-4df5-a959-da4887772e57,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531369998,58996c66-2eb1-4fd8-b788-1ba597fb0c03,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531370033,8b9da712-89e2-4a09-96b1-d59481ef807e,4.0,0.0,156.0,0.0,0.0,0,624.0,0
531372224,3fc1bcb5-f09f-4d7e-96a3-70bff565e5b0,2.0,0.0,31.0,0.0,0.0,0,62.0,0
531372224,cae7636f-8e8a-4c48-94cf-1f351c186405,28.0,0.0,1175.0,0.0,0.0,0,32900.0,0
531373355,1fdcd190-829c-4b60-9db6-90a5af6f34c4,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531381773,b8063539-192c-4a34-a999-78e878949346,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531384015,2ee4209c-3bf9-6878-4679-f72508ac8fdc,3.0,0.0,4.0,0.0,0.0,0,12.0,0
531385759,d338a77e-4f9d-4ce0-b145-7367a56d0429,6.0,0.0,336.0,0.0,0.0,0,2016.0,0
531388912,1a9dcfd9-7237-4398-94b4-d33751d44859,20.0,0.0,672.0,0.0,0.0,0,13440.0,0
531388912,c1251906-a4ba-4dd5-a931-7eef38e4ca61,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531393247,41366be0-38a9-489f-be0b-3d8ca400aba8,3.0,0.0,68.0,0.0,0.0,0,204.0,0
531394216,8a08e931-a929-482c-b947-af0cb0442dc7,2.0,0.0,20.0,0.0,0.0,0,40.0,0
531395924,142eb419-c145-46d9-9f1c-3d343dde4294,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531396741,57c867d7-a4b0-4bf8-a6a3-e6708c9fe92c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531399023,c05b51e1-c1ff-42f4-aba0-76005cb6162a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531403739,fcd0d6c4-661a-4c3f-82c8-358e69ddf616,2.0,0.0,26.0,0.0,0.0,0,52.0,0
531406352,78ecd9da-3566-4214-82d6-7ed424911598,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531412029,52101a19-6bc1-4ccc-82fc-029e6966e572,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531412029,7fca3055-7b4a-4d37-8bc9-aca243800d73,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531413680,04fd4a13-7f4c-4450-90b4-3d66e5b02c86,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531417657,1d5e5929-1d7c-4835-8100-4a574303efc8,4.0,0.0,94.0,0.0,0.0,0,376.0,0
531419604,34ef72b7-dca9-4708-a481-339395431bd5,3.0,0.0,55.0,0.0,0.0,0,165.0,0
531444470,fa2c0418-d214-4107-8bd8-0074f4223fac,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531457922,337d7cf3-d5ce-4d07-8f81-837ea3c84103,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531457922,434bc48a-a53f-4d4e-b0e0-c1cf9c9fde93,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531465927,10eb879c-fe93-4986-8ac1-e3db7ce5d49a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531467063,20d107de-221f-4449-bca0-c33bb3f38549,5.0,0.0,504.0,0.0,0.0,0,2520.0,0
531491538,72ba9713-dc1a-49ec-bbbd-df95f430e06c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531492464,d7dfe582-21ca-4b25-a6e7-f33cc73f64d3,5.0,0.0,287.0,0.0,0.0,0,1435.0,0
531502500,5ef4bdff-c7c4-4dcf-a95e-1afecc0787b2,5.0,0.0,647.0,0.0,0.0,0,3235.0,0
531504240,7b4abe62-495c-4a8f-8b29-9be105589e4f,9.0,0.0,352.0,0.0,0.0,0,3168.0,0
531506959,832666a0-9960-4ce7-8b2c-1c56230fa5bb,7.0,0.0,512.0,0.0,0.0,0,3584.0,0
531510967,60750ddb-5b97-4017-8e87-80c0bf2563cb,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531514960,f3478bde-4ba2-4c52-8fe7-261519651062,19.0,1.0,567.0,0.0,0.0,1,10773.0,0
531523571,2657f89a-2cad-4f3a-a3da-6efc00d2e21a,2.0,0.0,26.0,0.0,0.0,0,52.0,0
531527575,cc8dfc2b-9df2-47e9-bbbe-749c23e20b3a,2.0,0.0,212.0,0.0,0.0,0,424.0,0
531531705,32522752-0375-4b93-a4c9-d37a3ff694a8,4.0,0.0,180.0,0.0,0.0,0,720.0,0
531540920,90ea6a8d-0f9c-4901-96d8-d39a8f479175,2.0,0.0,16.0,0.0,0.0,0,32.0,0
531541864,58f037f7-e1fe-42a3-b274-22e90d50fb05,2.0,0.0,25.0,0.0,0.0,0,50.0,0
531546325,14dab67e-6c60-4191-be42-a03573e2a576,3.0,0.0,163.0,0.0,0.0,0,489.0,0
531549122,49e8ed25-b662-453f-8a3d-b7d08f5ce344,2.0,0.0,69.0,0.0,1.0,0,138.0,1
531549122,5ad6ddab-d66a-4e0b-8e62-9b80b984186d,2.0,0.0,32.0,0.0,1.0,0,64.0,1
531549122,fa3beaa1-fee0-4c89-b121-504c9ff9dd18,1.0,1.0,1698.0,1.0,1.0,1,1698.0,1
531552598,16a70e48-16c5-4eb3-8c00-92a9f5c480f6,4.0,0.0,332.0,0.0,0.0,0,1328.0,0
531552598,d7a3793c-87cf-413b-856a-4aa655be81ba,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531557102,28f88f5e-b651-49b8-816e-df0c15a28c90,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531559551,5dd0e029-2efc-4e6b-9acd-e2ec38656486,5.0,0.0,37.0,0.0,0.0,0,185.0,0
531560347,8833667c-a68e-4d69-aab5-48f8b50894af,2.0,1.0,135.0,1.0,1.0,1,270.0,1
531568298,3ab5a2a1-d0e5-4337-981d-37c4356b5458,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531580100,2ea530cc-f4b1-41fa-b405-814ac9dee4f6,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531584589,11f7a3b2-3096-41eb-8203-eb16171a3ddc,2.0,0.0,114.0,0.0,0.0,0,228.0,0
531584589,77d78dd0-90c2-4343-a379-fbef93a62ffe,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531584589,9cf6fee8-81a4-482c-90df-b23fe3e40e2b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531590004,a4c7b586-2c4b-46bb-b5d5-47cbe35a4c8a,6.0,0.0,403.0,0.0,0.0,0,2418.0,0
531594748,27a482e2-d510-458e-9330-6c7bbb1cfa8c,5.0,0.0,172.0,0.0,0.0,0,860.0,0
531599996,587c9d41-c6ca-4608-8ef6-2e2bc143ef33,4.0,0.0,581.0,0.0,0.0,0,2324.0,0
531600304,9e5863eb-5cee-427a-b3c5-74b5a4b8e2a3,2.0,0.0,58.0,0.0,0.0,0,116.0,0
531600304,c64d742e-72bf-43b7-99a0-54187ea1c341,3.0,0.0,57.0,0.0,0.0,0,171.0,0
531628174,279bdc95-9280-4015-b664-7a024709be18,4.0,0.0,122.0,0.0,0.0,0,488.0,0
531632699,115e2bdd-6e35-4fcf-9338-9bbada51946f,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531632699,720579af-7754-4200-9a63-18abf5cf8b14,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531632699,d2a5a2c0-d465-49dc-afe7-9009f642f554,2.0,0.0,42.0,0.0,0.0,0,84.0,0
531636406,c95c4cac-9311-48e3-90a7-cc6a0583ea3b,7.0,0.0,300.0,0.0,0.0,0,2100.0,0
531636579,ead9692f-5c4a-4e6b-8363-bcb3bd474f6b,23.0,0.0,830.0,0.0,0.0,0,19090.0,0
531637416,f854804d-c0c1-4f27-a7bb-fbcda7731b87,2.0,0.0,32.0,0.0,0.0,0,64.0,0
531639464,0469a10e-4c54-4609-b0e2-248eec2b05f6,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531639464,8bada790-d5fb-42e9-8fa2-c7df71ca38a5,8.0,0.0,311.0,0.0,0.0,0,2488.0,0
531643800,b008ce4a-39fa-4b5d-92c9-21e7919361c3,2.0,0.0,54.0,0.0,0.0,0,108.0,0
531651764,7e885e24-a536-42d2-8c25-b0e99fd51d4a,2.0,0.0,22.0,0.0,0.0,0,44.0,0
531661908,d21c101f-cf8e-4c34-92af-508716cb2fef,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531664512,b072c89b-e7c6-4c50-84dc-4de670e83a20,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531669347,7179b8f4-4743-4715-ae7a-e830f44f2283,2.0,0.0,363.0,0.0,0.0,0,726.0,0
531670482,5b75e838-274f-4ccb-8aa4-4d2d69ba444a,5.0,0.0,346.0,0.0,0.0,0,1730.0,0
531675267,6d1dccfd-d71f-4bff-a625-22a80ba85ffe,8.0,0.0,552.0,0.0,0.0,0,4416.0,0
531675267,b92e1978-e05f-46d0-8d5f-1172c87c7ef0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531678130,3f708895-5844-489e-bba2-030bef091f41,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531680212,b269bbef-3dad-4bb4-9b4f-a215b2d49a91,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531684288,59e74a07-20ca-4b8a-bd60-d9081a975d55,2.0,0.0,99.0,0.0,0.0,0,198.0,0
531684288,e422e2ab-4044-4932-9049-243bec08194a,2.0,0.0,13.0,0.0,0.0,0,26.0,0
531699214,374ed828-2bc8-41b2-ba09-7a2ae6425704,2.0,0.0,50.0,0.0,0.0,0,100.0,0
531700652,9a2978bd-b366-4024-9977-56350b6f85e8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531702024,ec25e8e3-175c-4cc9-8f69-9b30af9f71e2,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531710218,c694e64c-b9c4-4063-9bf4-6829240d61fb,4.0,0.0,98.0,0.0,0.0,0,392.0,0
531714510,389cbf16-2408-49c4-af08-adf41084f628,3.0,0.0,152.0,0.0,0.0,0,456.0,0
531715506,ab3bb134-2dc1-4688-a265-964c053bdc62,3.0,0.0,135.0,0.0,0.0,0,405.0,0
531716283,538b47d4-f14b-4320-bcdf-2fce3522125d,3.0,0.0,161.0,0.0,0.0,0,483.0,0
531728455,87513601-6c35-4586-8373-39af77b618b5,6.0,0.0,236.0,1.0,1.0,0,1416.0,1
531734498,88711d0c-b90e-4d5f-8b73-e64f345e1b6a,9.0,0.0,195.0,0.0,0.0,0,1755.0,0
531734498,b5e96f54-e52e-47c5-ba95-4a32aff43056,3.0,0.0,24.0,0.0,0.0,0,72.0,0
531741842,dc0e7d42-5888-4384-9117-0f86d3a018c0,9.0,0.0,275.0,0.0,0.0,0,2475.0,0
531764468,ef205243-3b5f-4e2e-bcbd-5e9a111080d4,5.0,0.0,97.0,0.0,0.0,0,485.0,0
531776375,55342fd1-314b-4768-a4ce-e93b1faf67a3,3.0,0.0,49.0,0.0,0.0,0,147.0,0
531776375,f7faf660-07ce-46a8-8781-82a6d0ffb5f6,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531790452,288f9ea6-91e8-4e86-92c4-227731927569,2.0,0.0,14.0,0.0,0.0,0,28.0,0
531790452,503ddeae-f063-4bef-bfc1-e491265790c3,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531848065,70d073c8-67a9-d890-26ab-3b6bbc5d24fe,3.0,0.0,142.0,1.0,1.0,0,426.0,1
531849754,8927064f-e423-4979-a5b9-4ae852c0095a,2.0,0.0,336.0,0.0,0.0,0,672.0,0
531866975,5f2b4b8a-a44f-4926-9993-1e9daf8b952e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531866975,9458906e-f61e-439c-9ca6-14c114908441,3.0,0.0,18.0,0.0,0.0,0,54.0,0
531869117,6b275350-0371-4889-81ff-a2c7386fab28,2.0,0.0,24.0,0.0,0.0,0,48.0,0
531873231,c8222369-cbd6-4679-9e79-6315d0af8af3,4.0,1.0,312.0,1.0,1.0,1,1248.0,1
531876585,16bec24b-b1e1-4f88-a97d-6a312ef98f44,3.0,0.0,42.0,0.0,0.0,0,126.0,0
531883904,9ab34a7c-5c5f-4b27-9fc8-937f3d6e52b7,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531883904,a8c39073-3c47-4acf-8a51-687b0f79bb08,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531883904,b46621aa-cdf8-488e-8169-fd15a663ee78,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531883904,f62cf4d4-54e2-43fd-9ae2-6f4fa70a408b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531885018,912306be-704a-4326-9089-fa8d4e08221e,2.0,0.0,83.0,0.0,0.0,0,166.0,0
531888725,8836eb32-44d2-437e-aee0-2bd13370b38b,2.0,0.0,63.0,0.0,0.0,0,126.0,0
531892865,907aa6dd-9374-417d-8efb-062e660bb37b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531892865,b3b5e11b-ce81-4aa4-89a5-bdf2777f1b89,2.0,0.0,53.0,0.0,0.0,0,106.0,0
531894455,5a60df1b-0e8f-4920-bdef-bc10d6d0cee9,4.0,0.0,589.0,0.0,0.0,0,2356.0,0
531904184,d54a9e50-a314-4a94-8532-ff99c1803523,3.0,1.0,218.0,0.0,0.0,1,654.0,0
531905454,d82923e9-ad1f-4c7f-973f-ad7ae245c887,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531906477,e611b588-0548-437c-85e9-8c3dbbd375b3,3.0,0.0,31.0,0.0,0.0,0,93.0,0
531911357,ffed8631-9b45-475e-af24-b4f35a9b0469,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531912559,22c39589-406c-48c8-b43a-ace1494637f5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531912643,ea6a304a-d80b-4607-a2ef-792f193f2c1b,4.0,0.0,132.0,0.0,0.0,0,528.0,0
531918477,0fb61456-0325-4924-81a4-b62c333948ee,3.0,0.0,206.0,0.0,0.0,0,618.0,0
531920881,2dcfe7af-d412-432f-9370-a2d0ab6adf08,3.0,0.0,383.0,0.0,0.0,0,1149.0,0
531924759,f9f393f2-5567-4281-b533-2117d9eb8929,7.0,0.0,329.0,0.0,0.0,0,2303.0,0
531939441,e93e4b01-ce18-43e8-941d-aff21189cfbd,3.0,0.0,77.0,0.0,0.0,0,231.0,0
531947016,650401ee-5757-4396-940c-4f6304549ad3,4.0,0.0,268.0,0.0,0.0,0,1072.0,0
531953024,2b88f683-4036-4ae7-b762-b25ff1cfbb94,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531956157,e61e079f-9946-4374-93fe-bbb11780ed5c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531958488,536330d9-ef98-4a76-b9f5-c3a6bf81319d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531962441,06426cdb-ca84-4826-b72a-d68dc0b9ccfd,2.0,0.0,47.0,0.0,0.0,0,94.0,0
531962441,1c47a05d-67c4-4b73-aad9-151ee1b4e609,4.0,0.0,57.0,0.0,0.0,0,228.0,0
531962441,a8e665db-6bc7-4beb-8e06-99bc6267a572,2.0,0.0,61.0,0.0,0.0,0,122.0,0
531962441,bc058ea9-daff-48a2-b504-f0b84a3daa14,3.0,0.0,54.0,0.0,0.0,0,162.0,0
531968973,db237ad5-149f-4019-8533-67b61dca4bf9,14.0,0.0,636.0,0.0,0.0,0,8904.0,0
531976140,e9a2222d-2eae-49ea-9440-db85c3c328bf,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531977342,b6046f1b-0d50-4888-879b-631929cf09cd,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531977813,2ac9d853-c195-42e7-a9bf-b290201df793,4.0,0.0,139.0,0.0,0.0,0,556.0,0
531981598,4130b1a5-19d5-4b74-9ec3-2be63f76c7d0,8.0,0.0,294.0,0.0,0.0,0,2352.0,0
531982537,79a56e89-1cbf-4115-890d-f3898de63c7c,6.0,0.0,267.0,0.0,0.0,0,1602.0,0
531995091,58cf3884-6c79-492c-98ab-f4984f5622de,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531996981,a19591cf-c874-44a5-b59a-bee70969494c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
531999312,21601fc3-4948-4615-b3d3-4a146426246c,3.0,0.0,41.0,0.0,0.0,0,123.0,0
532005564,2c4ba8de-7561-4541-ac5d-31df716c02e2,3.0,0.0,60.0,0.0,0.0,0,180.0,0
532009476,553641de-743d-43fa-998e-93edf6bda85d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532019654,32e8ac4e-9d06-47cb-9021-5096f2e707b1,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532026926,07bd569c-3679-4dec-b4a2-f30781fa914c,2.0,0.0,45.0,1.0,1.0,0,90.0,1
532031307,6e571342-741c-4ae2-a95a-6449403c1722,7.0,0.0,310.0,0.0,0.0,0,2170.0,0
532038405,91093fae-4f89-4f6e-b456-46b2434a967d,11.0,0.0,413.0,0.0,0.0,0,4543.0,0
532039093,a59768eb-9e48-478d-94f9-39a5f9afd397,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532043964,bccd612b-e3f6-42a8-a810-7dfb47f05311,3.0,0.0,70.0,0.0,0.0,0,210.0,0
532045355,0e85880d-7cd2-4a36-ae4e-1f5cac1f4e34,4.0,0.0,131.0,0.0,0.0,0,524.0,0
532049337,8779369b-3c83-42be-8f6f-bd6e1bec6c54,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532054980,dc81713b-2078-4f14-a2b6-41d877892b7f,8.0,0.0,251.0,0.0,0.0,0,2008.0,0
532074645,44cd8d99-7bcf-4285-ac1c-a44b4e24f0d3,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532082676,d8c83448-4929-4308-8f74-9cbfe361de9f,3.0,0.0,72.0,0.0,0.0,0,216.0,0
532083923,e8231987-09ef-4918-a5be-a2f98eadfec1,11.0,0.0,516.0,0.0,0.0,0,5676.0,0
532085155,ecedccd4-bf11-43ec-b7a1-7cab7457d5bf,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532085813,dcbc1c5e-6a2f-4db3-b34a-97ebcbb1bbeb,10.0,0.0,318.0,0.0,0.0,0,3180.0,0
532095982,007f92ae-f7a5-4c11-912c-2f32d9bb6fad,6.0,0.0,113.0,0.0,0.0,0,678.0,0
532096809,3e3c7329-95aa-47d8-a6c6-674541f5c2d3,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532096809,769c463b-6e83-4d79-832c-5766cfbfb4cd,2.0,0.0,20.0,0.0,0.0,0,40.0,0
532099642,74be57f7-d283-471d-9b67-398ba760d43c,3.0,0.0,402.0,0.0,0.0,0,1206.0,0
532107139,c70dc3f5-ca2a-4b50-aed4-163479b89e24,1.0,1.0,60.0,0.0,0.0,1,60.0,0
532109415,46e9de04-5747-406d-b9ff-d139b1b73162,2.0,0.0,89.0,0.0,0.0,0,178.0,0
532110265,d33c82b6-0413-4659-a0ca-65fdf6d89d4f,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532110943,5a8d577a-aff9-4080-aa8c-330e6a4932c8,2.0,0.0,25.0,0.0,0.0,0,50.0,0
532110943,6f1e4c6f-dcfa-47a3-a82f-49152c68f6f5,10.0,0.0,787.0,0.0,0.0,0,7870.0,0
532112966,2a50f821-5f56-4485-8674-8ed4bfc7af08,2.0,0.0,7.0,0.0,0.0,0,14.0,0
532112966,2be9c09f-f519-4c92-a353-359f2e390f03,4.0,0.0,105.0,0.0,0.0,0,420.0,0
532112966,94540a04-2abc-4a1f-81e2-bfd7c091e2bd,3.0,0.0,36.0,0.0,0.0,0,108.0,0
532122262,6e3ab760-6be6-473d-a658-4aa8ef6c4843,4.0,0.0,169.0,0.0,0.0,0,676.0,0
532122262,e40264f7-9546-48fa-8354-febc88e26f76,3.0,0.0,57.0,0.0,0.0,0,171.0,0
532131043,966e8f44-6434-40c6-ab36-f44814845a8b,7.0,0.0,156.0,0.0,0.0,0,1092.0,0
532141156,08069d42-1eaf-47dd-a5ae-6529def21ab6,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532153591,573eb3aa-6306-4905-aeca-dbb7fd718fbc,4.0,0.0,281.0,0.0,0.0,0,1124.0,0
532195453,e5af603e-2263-4fcc-995a-020ea6ac654b,5.0,0.0,533.0,0.0,0.0,0,2665.0,0
532198672,9fe177bb-2517-465f-b81c-f633ce8f0cf8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532198672,ad812d72-1e91-4983-87b3-728504668953,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532200592,e1a9eed3-fe45-4b71-af35-ab6805c75d92,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532201720,726dfccb-fdb3-434a-893d-0f9a153d4e81,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532205813,d0cca954-329f-4846-af5e-29c07e36133d,2.0,0.0,35.0,0.0,0.0,0,70.0,0
532206941,1f1abf94-133e-4b15-a025-444b7440421e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532207141,8bff3223-fbbe-43b3-98e5-e4773d5d76b2,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532207505,2a60531d-d59b-497b-a31e-15713238267e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532207505,f84490bf-f558-4f97-8e06-f791ecdd5cdd,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532208119,badf73af-3565-455a-8195-0da5c4c775d7,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532217732,5371f687-6b7d-45f9-a018-683662b3e6f0,2.0,0.0,20.0,0.0,0.0,0,40.0,0
532218747,00cb7824-1f44-449a-a70c-9fd77f0a8a21,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532219619,0c731cb2-5b6e-4e65-b88a-5f47827797cf,3.0,0.0,67.0,0.0,0.0,0,201.0,0
532219619,9a7f6e18-6274-49e5-a023-4624b1ec8530,2.0,0.0,34.0,0.0,0.0,0,68.0,0
532224058,cb67526c-ff43-41d6-8636-aecf77521445,9.0,0.0,165.0,0.0,0.0,0,1485.0,0
532227957,436b70f7-1efe-4934-bf64-2aafcf96862b,2.0,0.0,55.0,0.0,0.0,0,110.0,0
532228874,685eb9fb-9f3f-4fe3-a8b9-24aa903ebc5d,5.0,0.0,456.0,0.0,0.0,0,2280.0,0
532234249,3ef8f47c-f87e-4d8e-ae75-b5899523af70,2.0,0.0,104.0,1.0,1.0,0,208.0,1
532235438,628765b0-4bfd-48b9-ae29-dd87eed5b96b,6.0,0.0,348.0,0.0,0.0,0,2088.0,0
532243392,b7b990e4-0e3d-4811-a365-663d559ef7c0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532245555,da97356f-9a14-4ce3-bf22-ead52ddd1c9d,3.0,0.0,766.0,0.0,0.0,0,2298.0,0
532251624,763445a1-ef1c-4ca9-afe9-44f07988913b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
532252142,3e775d4b-9c18-403c-94c9-ddf5032bcfa7,1.0,0.0,0.0,0.0,0.0,0,0.0,0
